class,fire_angle,init_veloc,alcance,alt_max,veloc,rcsmed,rcsMSD,beta
MH,59.42396168387278,178.64209724351227,2217.2739569366913,1050.8968496177727,77.31995509392617,-29.635947965601815,3.2908217375012008,3526.0933082025945
MH,61.1812349464942,185.01872846667035,1967.3677495554368,1134.194746549707,78.28948739223179,-23.712225475420716,10.739651228796365,1408.3970279372274
MH,66.01874681238787,203.60653193305217,1351.764000401325,1038.7928852465554,52.68087102992354,-11.877976851668274,0.257276692760529,1178.3107352682837
MH,63.66278741614171,182.26237366977395,1850.47894513994,1091.7446379876906,63.526561336863274,-25.207769577496965,23.322522134852434,2346.8725421097947
MH,66.6618280951328,194.26837853367206,1653.2623108862083,1200.7128403063762,52.199668423502224,-26.074492020551315,2.0038420451476604,1910.0339362773436
MH,69.32111181301579,188.25536366556685,1464.8072514550263,1200.7974787630026,46.94265209880559,-23.210130256762252,8.052352148097409,1791.5908848711774
MH,70.83387987668678,188.6629645883355,1445.3129385389364,1277.1055499378217,53.62643524391347,-16.355904228355126,9.300101314309906,1802.8907231756655
MH,78.72738853100729,184.5939725620397,866.9370148847635,1171.299245287367,49.59191982256807,-14.706457335910144,10.245944332033131,2126.7974321884176
MH,77.9053331124917,183.1481863560469,1003.0684157367697,1302.0008370104963,51.84777678973035,-19.299321057694563,11.942976561699451,2937.806030800945
MH,75.55554229725833,192.3726391266273,1105.5969888890402,1322.531750159438,34.175393615853274,-12.00394467162883,1.5864882218472776,1837.1289217896483
MH,73.23386849377465,190.00980790400106,1306.6890637176905,1326.994018164644,71.6709695218811,-23.284608855845548,8.305067580028837,759.887302811902
MH,47.7081405536956,213.48240651307484,3523.5165627240845,1083.3436395710712,123.64220679964494,-20.3548806446922,5.095436216874006,5247.401411317128
MH,45.11342243448579,216.5370648247955,3396.925493507412,1035.3483618950163,119.8983530969139,-28.17028959098875,12.272513504539493,2644.362829937862
MH,49.3737219938298,217.75036366505987,3411.652598589069,1143.0217655894853,112.89131918717138,-24.021822907319255,20.417634929022213,3383.0319444290426
MH,51.728556469938994,212.90216503849157,3438.8427409387696,1212.8119176426114,113.04214342295899,-22.06034525521095,14.749641345090925,5163.395072753061
MH,53.565456821601344,216.21536134556584,3275.444229845855,1286.491020031122,104.65907094799387,-20.619160621923548,15.481427590958157,3808.957085686143
MH,56.90571672493714,231.75015080902358,2267.409213555808,1207.3085746839183,78.9084851923395,-14.109142520588284,10.261432287132392,1737.9682622274631
MH,62.58974826702904,224.15936648361404,2280.478069083862,1335.9337739947434,97.93702537927021,-24.29454642046489,5.432872671905031,1790.6655634112035
MH,54.955777837694974,225.20521267141834,3067.576471528748,1372.4354204576314,92.0866122012761,-11.571102814084238,0.11442446373000692,2601.077704408257
MH,65.36972301715109,224.25631013422907,2250.4600744100835,1431.908430622679,95.30220119852817,-25.30383830206645,17.290945502497284,1904.300942179761
MH,59.56967785240655,219.530546130719,2910.4442581346584,1499.3658269923737,86.38718089716717,-23.23052040917144,5.327620712419126,2310.7979811460605
MH,67.65226898689353,222.23373829122457,2267.390222228422,1611.0472914566783,67.50146409758337,-22.598698998642107,10.29658234174665,3068.8299652586793
MH,69.73582881075708,239.1140538735119,1648.9219533014486,1612.3225397471017,48.3350285106987,-21.064331209869465,11.94574370764689,846.0570908685062
MH,63.21229237410458,227.05776259190938,2335.3465171276266,1595.8393345725938,77.20325525257917,-20.337037966859093,3.8687524296449887,933.0246515106106
MH,76.00204846069342,221.17798528604402,1565.6125821545436,1772.123212803402,75.73331210198361,-20.499019197269213,15.339426066932777,3072.7828893161063
MH,73.3640966448688,228.19294311192854,1610.5977360984787,1737.0150927540171,44.82038978774589,-20.41705262504747,15.33957972019724,1764.227897859393
MH,77.9392019096725,248.61215271559763,966.8111408267283,1569.841924400363,36.88854206899917,-20.352139132658174,11.960537777952261,494.22147392593814
MH,71.43172457749523,220.2942664200608,2052.5607700563787,1770.0607229873433,54.270288588189736,-18.176629932910597,9.341384686078502,3169.41785208754
MH,45.53721472482588,260.06536963441675,3515.6872482348217,1378.5105907012255,112.30002088907709,-25.740988655653403,0.48244070916290127,1040.2936203683691
MH,49.37039979175462,254.4882124869234,4256.207630277018,1478.025157842404,126.1133684034403,-26.635276592081322,6.928272264869506,3333.425257773024
MH,47.54055319179231,253.04549899835837,4321.433111829454,1456.1392946638532,129.2891051013859,-17.89556238138917,5.264480702014691,2196.1882673821283
MH,79.47411134226058,234.3047877758981,1112.7476885516135,1931.121756341804,92.41135280416376,-22.270686127551617,22.09564726997531,509.1661497964103
MH,51.026265462050176,264.57199067814776,4201.621932762667,1617.3374754106233,119.09666362090844,-17.824903568589473,6.825229205897433,1842.2283400364095
MH,55.81351864698806,264.9370981000844,3320.9111268886477,1684.6778023830955,94.78382153543068,-22.959980857377538,5.648021456845942,1326.675606417181
MH,53.26822125879489,262.1857512414034,3953.5261915132496,1713.7322230515294,106.19441424552049,-21.544074967078394,5.50651711986702,2220.0948257190503
MH,58.89917364388696,251.25344857647508,3535.259681616366,1682.1330933880688,122.02009832498368,-26.21575125897082,5.809594256897473,3164.527292611778
MH,57.54268074624272,252.12104789937726,4012.84705456156,1880.6780645397594,103.58646014327459,-15.160924710636039,1.3684854350617712,3608.4568025185354
MH,61.103962308817735,259.601559725183,3239.762122758687,1784.0859194973277,106.59123437026106,-22.735127464310587,14.160313470375439,2187.375878195343
MH,62.97420915205217,292.6435247472392,1550.4314731954016,2092.632153180055,82.50888937877464,-22.463936319441604,10.274555660935938,339.37808882105264
MH,65.578193870074,261.04745626885966,2808.5763715551693,2011.7238412475822,75.66842604439456,-23.132098837734787,9.607869413326323,1550.512970611594
MH,67.52598272879067,259.3206307899503,2956.1379875606444,2140.4434871146104,77.32231391038708,-23.534259470977894,8.259569886617012,2962.335072066589
MH,73.86554881909744,249.9938375531555,2377.049539838125,2312.4989193968718,115.33987501867622,-22.092941098253068,10.051548279084646,5036.336753667701
MH,69.5326921912113,260.3601550310965,2690.5052692449394,2267.2298012990123,63.790374279808375,-23.90604638579967,13.29796557741399,2079.405930479306
MH,71.76943276681644,252.31357431197796,2706.4354074739063,2323.1466340788916,63.32892563159444,-19.10162484585986,15.469816900592088,4219.531320338576
MH,47.895423178996296,287.2856231027878,5262.425120094675,1738.4697534505933,148.8412108041189,-30.644504429977037,11.023675036900588,4545.943606563238
MH,45.70340845293303,288.8022704931553,4857.4095920972395,1743.478171006725,141.7023151416915,-28.327665239788264,5.110872309424053,1888.2540002321864
MH,79.80248671785789,254.847129313473,1643.0507004480974,2510.248624326844,41.99953986704849,-20.69083621661676,15.17888262471061,1869.2736703902663
MH,52.01607474508417,290.23170537622383,4815.381295056911,2061.485350554887,120.60020311461125,-17.85181357909616,3.6244199073410925,2253.016751034936
MH,75.43653853679331,258.2482275808866,2108.725574250607,2466.0794932992408,102.25629517116724,-16.16601721541887,15.339870331270722,1487.485123721249
MH,55.64732088268005,292.87001498484375,4891.707091738951,2155.2514265340906,146.84233386482103,-24.219671130596947,8.317238998771298,3638.3944548369036
MH,77.51901612132198,257.5666250508953,1799.2121242071848,2466.4112633949135,111.23338899896063,-19.04493314380175,11.9685517344118,1851.126987597909
MH,57.615601930952074,293.73261056749914,4731.049719797291,2263.149982874042,123.60382540118741,-16.14555813110575,3.539533297953266,3786.649390461241
MH,59.41551049385949,304.0995644525874,3488.2369475251603,2255.733391300104,93.4836783538323,-27.622158945006255,17.18193703627072,805.0087713653829
MH,53.16030700597311,290.7392202112712,5142.68445911411,2157.0016140209914,142.00005354064353,-20.48172460608007,9.612157362819044,1984.5066353057568
MH,63.35892172447225,299.49857910421605,3691.038788488157,2292.364428253004,117.23390448526474,-24.02273124371547,9.766644288861155,1739.8273636812219
MH,65.52343616086675,348.34746744455646,1560.8544170652233,2353.5581509361064,72.08215795366198,-12.525463935550029,8.555498975309591,282.49813429549135
MH,61.751262171035556,290.25811493762893,4513.054083110434,2455.204351639443,125.05248997746091,-21.79678133933474,14.291280300138865,4388.46914284975
MH,71.6279593485039,329.78887397272433,1724.4733292453059,2211.70764963681,71.78777682555217,-9.56721615516078,2.4371456816939823,417.876207212714
MH,73.56925100481618,335.8634982521406,1855.333500163683,2648.2353264008248,49.084528477214185,-17.90950281843937,12.253211590617635,305.76508825230263
MH,77.43159179737417,299.01007958783737,2075.017310055312,2699.61129342752,137.04587524956537,-15.621759290431404,10.259465764770885,3122.4221326421525
MH,47.334234497371604,327.5526498524481,4425.648709622124,2255.725469345068,168.43552093355163,-27.883180548637377,1.3827959398128904,1299.3435256265202
MH,51.528256875713765,321.974600543376,6106.085541415835,2311.187994338527,170.7015839534903,-19.28170421661473,10.711555384461086,4102.920848554657
MH,49.7737470704246,318.271601794763,6643.903869190589,2320.709989321112,158.74583822153645,-24.894460712464788,5.582598903772517,5702.287645655527
MH,56.01526978053152,305.007181171997,6516.042907691344,2663.6360768615245,199.5072085969929,-24.86300447938121,9.074820234926229,10347.346405039561
MH,57.57618438530618,320.8845093483918,5767.34873785013,2697.5493836873206,131.65947494057875,-18.151332401796957,13.004035184480815,3976.46780197197
MH,63.77915624686185,353.8841511440539,3133.1502913873524,2572.4329581672873,85.08315815924675,-23.353290494589043,8.71455696739697,800.6962836264893
MH,65.46729453867789,335.11716808537574,3978.3365345988473,2948.1319462015936,95.18683882208042,-25.566094987013724,17.283955626227907,1368.205574110905
MH,75.66248340103739,342.5107450910373,2350.195544413364,2845.9739158209436,93.33492927379133,-18.180502405698284,14.062414653497498,1228.522474439044
MH,73.87062078072435,361.0849135088438,2122.950322221623,3150.9134441706783,54.187051692995574,-23.067065097495714,11.140543061494775,645.2532549481898
MH,67.64410764175105,368.59832432685363,3086.166193861653,3285.3736901376305,71.93359408729202,-19.57140158709071,8.739886296114907,529.6317475145617
MH,69.71750622002669,335.98443437878296,3598.785098300449,3266.157339518483,77.85467658031175,-24.40522514664078,9.38122207305246,1546.0365934411632
MH,77.93077304517588,345.8680294877243,2062.424052273299,3375.228098321433,49.784998902026594,-15.446462729853243,8.37842218578332,611.1730092493531
MH,47.690320593866865,344.29243383996265,7293.466332194886,2384.2014548471752,210.9675500496424,-18.547100690467573,11.452439759228817,5351.399613878377
MH,49.519967933553595,404.1248716767067,3163.5761772375986,2123.953104196696,89.82346690279364,-15.11380405575331,9.804933370161349,378.7876966025385
MH,51.70489563476011,348.62404748423353,6195.2753753479055,2740.2481062901456,156.02303175184505,-15.73240896884884,4.1431943019120645,1914.6901535664385
MH,67.74711937535879,370.69533665144127,2957.28054169104,2369.435600383808,114.75526837003727,-23.94589501336403,12.660790155468021,847.2877545160923
MH,65.69859274523556,353.4083121018614,5122.0183323994215,3392.9013654020314,145.9869774722944,-26.74884165284904,11.086432820352414,2914.1361341969177
MH,79.74752377120299,461.13527242758823,1155.9358762348595,2612.118916816393,72.06150718138464,-7.720961633345665,0.3753300635524379,279.5946471805242
MH,47.755713600328505,362.4776880173785,7520.922294701809,2536.0952451123853,190.0247163235138,-30.226209947941516,14.595392432435712,4282.718486411808
MH,55.819443719694874,386.35100209308723,5108.269273176219,2629.768732047728,145.8366208140038,-20.219272836643817,5.686069583378412,1204.465969873374
MH,63.77869181964444,397.22187480513463,2981.163930003303,2681.9745905288287,130.3586889057811,-28.40062496011044,11.71495070109112,636.907846476674
MH,75.64651435479733,403.7404873560053,2487.267496288784,3076.633051668841,150.21107488542265,-19.782405721556977,7.390368015419035,1849.868143027386
MH,51.740654671138046,404.31539885603195,3969.454657691525,3109.623190315322,165.86652337332558,-29.615885745601428,11.172815971426502,1093.1754277430223
MH,59.42110679506653,414.200878789721,4034.348963199539,2677.0101225908898,147.4307867499472,-25.49793867123416,2.5791680811420044,839.7261535522493
MH,55.99351404090322,396.0658077040514,6955.720815760759,3309.2493774477975,188.05515669767144,-25.50886174108825,6.283552702378099,3360.2572233213264
MH,61.9710648704985,394.40813063081845,5471.326715383575,3807.8698384202307,137.9533788726452,-20.44152057829922,14.744824565458885,1498.7085763052087
MH,65.69608840410085,418.8550190705946,4660.480167178239,3584.0086600187174,111.84726235464038,-19.09651875151073,14.054446557915533,927.5650281688529
MH,67.9600301748356,390.0914182508127,5728.020662599488,4405.831766107365,102.73985485175625,-21.56976724215096,14.297816775318676,3311.09606969573
MH,77.93053986036705,411.3865039133324,3546.41309639389,4372.518462904068,106.76951625467035,-13.715352971951779,3.2594017059704132,1420.174066866858
ML,46.06246200530098,80.28116411627839,564.3792558541661,182.57729976813377,56.9597722769413,-30.443106957379225,15.600924478780158,1244.477932571722
ML,46.267900880068986,85.29341533980187,573.1124142867271,194.39504515031447,54.21974791932621,-30.052196086479057,15.548310873120219,759.2821102974297
ML,48.76967018081283,86.1210827611262,532.4720140207962,208.90151060010697,53.732201790299364,-30.632820622106447,17.65721461685173,560.0607178470149
ML,50.32491243340903,85.65673827103637,547.7301916935413,194.16009444018385,51.03788524982945,-32.94470080455781,17.282908792034455,759.8353857985578
ML,53.060976367623525,81.87055217502132,551.7415213434989,199.34239104269435,49.726576844758696,-29.316052144078583,4.2881073557598235,1226.1281914166323
ML,55.529501568876036,82.52855036686883,531.3494980291057,212.93216547418575,46.875749853064775,-30.240933808865233,18.109155949601977,1280.135644950325
ML,56.65915060508598,80.32949312345868,513.7711047529357,222.09046536351354,45.344702655630385,-28.804475797432126,6.35698657844728,1656.79000621832
ML,58.49030333160242,83.14181062635487,469.7073391458075,242.12278943806848,43.50179337679059,-28.43535183177515,12.59244383031892,840.1533130305729
